id,sku,name,price,currency,in_stock,categories,short_description,permalink
139298,u139298,Small PCB Hall Effect Sensor Module A3144E 49E 3 Pin Hall Sensor Hall Effect Detection Magnetic Switches Speed Counting Sensor Module For Arduino 3 Pin Leads,55.0,BDT,yes,Modules,Small Hall Effect Sensor Module A3144E 49E 3 Pin Hall Sensor Hall Effect Detection Magnetic Switches Speed Counting Sensor Module For Arduino,https://udvabony.com/product/small-hall-effect-sensor-module-a3144e-49e-3/
139301,u139301,5Pcs Set Of SILVER 900M-T-I 900M-T-2.5D 900M-T-K 900M-T-B 900M-T-3C Soldering Tip Bit Lead Free Soldering Iron Professional Bits Replacement Pencil Soldering Solder Iron Tip For Soldering Iron & Soldering Station Tip,140.0,BDT,yes,Soldering Tools | Soldering Tip Or Bit & Coil,5Pcs SILVER Brass 900M-T-I 900M-T-2.5D 900M-T-K 900M-T-B 900M-T-3C Soldering Tip Bit Lead Free Soldering Iron Professional Bits Replacement Pencil Soldering Solder Iron Tip For Soldering Iron & Soldering Station Tip,https://udvabony.com/product/900m-t-i-900m-t-k-900m-t-3c-soldering-tip/
139337,u139337,LONG NOSE PLIERS 150mm Multifunctional Long Nose Mini Plus Tools 6 Inch Carbon Steel Outdoor Camping Hand Nose Plus Mini Tools Plus Wire Nose Pliers,230.0,BDT,yes,Pliers & Cutters,Electronic Wire Pliers BAKU BK-031 5″ Inch Durable Long Nose Pliers Diagonal Tool,https://udvabony.com/product/baku-bk-031-5%e2%80%b3-inch-long-nose-pliers/
139470,u139470,1 Feet- 80mm Heat Shrink Tube 80mm BLACK Heatshrink Tubing Shrinkable Wrap Wire Cables Sleeve Set Heat Shrink Φ80mm Wire DIY Cable Connector Repairs,89.0,BDT,yes,Heat Shrink Tube,80mm Heat Shrink Tube 80mm BLACK Heatshrink Tubing Shrinkable Wrap Wire Cables Sleeve Set Heat Shrink Φ80mm Wire,https://udvabony.com/product/heat-shrink-tube-80-mm-black-1-fit/
139515,u139515,1Watt 39V Zener Diode 1W 39V 1N4754 Through Hole Voltage Regulator Zener Diode 39V DO-41 DIP 2 Pin Leads 39V 1W Zener Diode,6.0,BDT,yes,"Crystals, Diodes & Inductors | Diodes",Zener Diode 1W 39v 1N4754 Through Hole Voltage Regulator Zener Diodes DO-41 DIP Values Assortment Kit For Electronics DIY,https://udvabony.com/product/zener-diode-1w-39v-1n4754-through-hole/
139571,u139571,MJE13009 E13009 E13009L 13009 Transistor 400V 12A 75W NPN Transistor TO-220 3 Pin Leads 13009 NPN Transistor,60.0,BDT,yes,Transistors & Thyristor | Transistors,MJE13009 E13009 13009 NPN Transistor 700V 12A 75W Electronic Power Transistor NPN Switch Mode High Voltage Triode Transistor TO-220,https://udvabony.com/product/mje13009-e13009-13009-npn-transistor-700v-12a/
139587,u139587,474j Box Type Metalized Polyester Film Capacitor High Voltage 474j 100V Capacitor 474j Capacitor Polyester Box Capacitor 2 Pin Leads,6.0,BDT,yes,Capacitors | Box Type Capacitors,Box Type 474J 100V Capacitor Polypropylene Metal Film Capacitor Axial Film Molded Capacitor,https://udvabony.com/product/box-type-474j-100v-capacitor-polypropylene/
139591,u139591,40KG Pressure Sensor Load Cell Amplifier Single Point Aluminum Alloy Pressure Weight Measurement Sensor 40kg Capacity For Electronic Scale Tools With Cable,270.0,BDT,yes,Modules | Sensors | Pressure & Weight Sensor,Load Cell Amplifier Single Point Aluminum Alloy Pressure Weight Measurement Sensor 40kg Capacity For Electronic scale With Cable,https://udvabony.com/product/load-cell-amplifier-aluminum-pressure-40kg/
139746,u139746,70mm FAN 7025 12V COOLING Fan 2.8 Inch Cooling Fan 12V 70x70x25mm 7025 Fan Heatsink Cooler Radiator Cooling Fan 12V DC Fan Heat Dissipation Mini Fans With Cables,85.0,BDT,yes,"DC Fan, Heat Shrink, Cooler & Peltier | DC Fan",70mm 2.8″ Inch 12V Cooling Fans 7025 DC 12V 70x70x25mm Fan Heatsink Cooler Cooling Fan Radiator Heat Dissipation Fan With Cables,https://udvabony.com/product/70mm-2-8%e2%80%b3-inch-12v-cooling-fans-7025-dc-12v/
139812,u139812,Universal FIX 30 Pin 1CH 6Bit LVDS Connector Cable 210mm For LED LCD Display Panel Controller 30 Pin LVDS Cables,70.0,BDT,yes,"Connectors, Cables, Header, Jack & Socket | Connector & Cable Wires",Universal FIX 27 Pin 1ch 6bit LVDS Connector Cable 210mm For LED LCD Display Panel Controller,https://udvabony.com/product/universal-27-pin-6bit-lvds-connector-210mm/
139865,u139865,4WD Smart Robot DIY DC Motor Car Chassis Kit Multi-Functional Single Layer Plastic Plate 90cm Kit Without Battery Holder For General Purpose Project,199.0,BDT,yes,Robotics Parts & Drones Parts | Frame & Chassis Kits,4WD Smart Robot DIY DC Motor Car Chassis Kit Multi-Functional Single Layer Plastic Plate 90cm Kit Without Battery Holder For Arduinos Uno R3 Project,https://udvabony.com/product/4wd-smart-robot-diy-dc-motor-car-kit/
139907,u139907,TDA2030 Amplifier Board Power 12-15V TDA2030A Subwoofer Audio Amplifier Audio Speaker Circuit Home Entertainment Amplifiers । 4 IC BANGLADESHI TDA2030A Amplifier Circuit Board For 18W Speaker Dual Channel T,159.0,BDT,yes,"Amplifier, Buzzer & Speaker | Amplifier Board",4 IC TDA2030A TDA2030 TDA 2030 12V 18W Audio Amplifier Board Circuit TO-220-5 Package 18Watt Mono Hi-Fi Audio Power Home Entertainment Amplifiers,https://udvabony.com/product/18w-audio-amplifier-board/
139912,u139912,19mm Amplifier Knob 19x16mm Aluminium Alloy Potentiometer Knob Amplifier Volume Knob Knurled Shaft 6mm Hole Amplifier Audio Knob Switches Knob,20.0,BDT,yes,Switch & Relays | Switch,16x19mm Aluminium Alloy Potentiometer Amplifier Volume Control Rotary Knob Knurled Shaft 6mm Hole Gold Tone,https://udvabony.com/product/potentiometer-amplifier-volume-control-knob/
139952,u139952,16mm Amplifier Knob 16x14mm Aluminium Alloy Potentiometer Knob Amplifier Volume Knob Knurled Shaft 6mm Hole Amplifier Audio Knob Switches Knob,25.0,BDT,yes,Switch & Relays | Switch,Black 16x14mm Aluminium Alloy Potentiometer Amplifier Volume Control Rotary Knob Knurled Shaft 6mm Hole Gold Tone,https://udvabony.com/product/black-aluminium-potentiometer-amplifier/
139956,u139956,29mm Amplifier Knob 29x17mm Aluminium Alloy Potentiometer Knob Amplifier Volume Knob Knurled Shaft 6mm Hole Amplifier Audio Knob Switches Knob,40.0,BDT,yes,Switch & Relays | Switch,Black 29x17mm Aluminium Alloy Potentiometer Amplifier Volume Control Rotary Knob Knurled Shaft 6mm Hole Audio Tone,https://udvabony.com/product/aluminium-potentiometer-amplifier-volume/
139988,u139988,TL431 Transistor TL431 Regulator TO-92 3 Pin Leads Programmable Reference Voltage Adjustable Precision TL431 Shunt Regulator Transistor TL431AA TL431A,4.0,BDT,yes,Transistors & Thyristor | Transistors,TL431AA TL431A TL431 TO-92 Programmable Reference Voltage Adjustable Precision Shunt Regulator Transistor,https://udvabony.com/product/tl431-to-92-programmable-reference-voltage/
140003,u140003,FEAMLE IDC Socket FC-10P 2.54mm Pitch IDC Connector 10 Pin Cable Socket 10P Female Header IDC Cable Connector 10Pin 2×5 Female Socket,55.0,BDT,yes,"Connectors, Cables, Header, Jack & Socket | Connector & Cable Wires",IDC 2.54mm Pitch 10 Pin Female Socket Connector 10Pin JST For Ribbon Cable,https://udvabony.com/product/idc-2-54mm-10-pin-female-socket-connector/
140153,u140153,1Pair- Cable With MALE FEMALE 2 Pin Connector 2.1mm Male Female DC Power Jack Socket 5V 12V 24V 5.5×2.1mm Male Female Connector Male Female Jack 2 Pin Male Female Socket,35.0,BDT,yes,"Connectors, Cables, Header, Jack & Socket | Connector & Cable Wires",1Pair- Cable With MALE FEMALE 2 Pin Connector 2.1mm Male Female DC Power Jack Socket 5V 12V 24V Male Female Connector,https://udvabony.com/product/male-female-dc-power-jack-and-socket-2-1mm/
140350,u140350,35100 Diode S35VB100W 35A 100W 1000V AC To DC Single Phase Metal Housing 4 Pins Leads 35A Diode 1000V 35100 Bridge Rectifier 35100 Full Wave Bridge Rectifier Diode,130.0,BDT,yes,"Crystals, Diodes & Inductors | Diodes",35100 Full Wave S35VB100W S35VB100 35A 100W 1000V AC To DC Single Phase Metal Housing Electronic Bridge Rectifier Diode 4 Pins Leads,https://udvabony.com/product/35100-full-wave-s35vb100w-s35vb100-35a-100w/
140355,u140355,50100 Diode S50VB100W 50A 100W 1000V AC To DC Single Phase Metal Housing 4 Pins Leads 50A Diode 1000V 50100 Bridge Rectifier 50100 Full Wave Bridge Rectifier Diode,150.0,BDT,yes,"Crystals, Diodes & Inductors | Diodes",50100 Diode S50VB100W 50A 100W 1000V AC To DC Single Phase Metal Housing 4 Pins Leads 50A Diode 1000V 50100 Bridge Rectifier,https://udvabony.com/product/s50vb100w-50v-100w-single-phase-metal/
140372,u140372,Tolerance 1% 3.3 Ohm Resistor 3.3 Ohm Carbon Film Resistor 3.3 Ohm 1/4W Resistance 0.25 Watt Fixed Resistors 2 Pin Leads,0.6,BDT,yes,Resistors | 1/4 Watt 1% Resistor,Tolerance 1% 3.3 Ohm Resistor 3.3 Ohm Carbon Film Resistor 3.3 Ohm 1/4W Resistance 0.25 Watt Fixed Resistors 2 Pin Leads,https://udvabony.com/product/tolerance-1-3-3-ohm-resistor-3-3-ohm-carbon/
140387,u140387,Round WHITE 60W DIRECT AC 220V 60Watt LED Light Bulbs 96mm 60Pcs White SMD LED Light Board 220V SMD LED Light Plate SMD LED Light 60W,90.0,BDT,no,"LED, Laser, LDR & Driver | SMD LED Chip & Drivers",Ultra Bright White Input AC 220V 50W Integrated IC Driver SMD LED Water Proof 50Watt Round LED Board 112mm,https://udvabony.com/product/ultra-bright-white-input-ac-220v-50w/
140411,u140411,47uF 200V Capacitor RADIAL Electrolytic Capacitor 47uF Capacitor 200V 47uF Radial Polarized Aluminum Electrolytic Capacitors 2 Pin Leads,14.0,BDT,yes,Capacitors | Electrolytic Capacitors,47uF 200V RADIAL Electrolytic Capacitor 47uF 200V Radial Polarized Aluminum Electrolytic Capacitors 2 Pin Leads Connections Leg,https://udvabony.com/product/47uf-200v-radial-electrolytic-capacitor-47uf/
140572,u140572,1.2mm TUNGSTEN Steel Drill Bit 1.2mm HSS Carbide Micro Drill Bits For Tools Sets PCB Board Holing1.2mm Drill Bit High Grade Solid Carbide Tungsten Steel,80.0,BDT,yes,"Drill, Drill Chuck & Bits",Drill Bit 1.2mm HSS Twist Drill Bits 1.2mm High Speed Steel With 1.2mm Shank For Drill Machine Chuck,https://udvabony.com/product/drill-bit-1-2mm-hss-twist-drill-bits-1-2mm/
140592,u140592,5Pcs Set Brass COPPER Plated 900M-T-I 900M-T-IS 900M-T-K 900M-T-B 900M-T-3C Soldering Tip Lead Free Soldering Iron Bit Soldering Iron Tip Soldering Bit Tatal Iron Tip Tatal Tip Tatal Bit For Soldering Tools,230.0,BDT,yes,Soldering Tools | Soldering Tip Or Bit & Coil,5Pcs Brass COPPER 900M-T-I 900M-T-IS 900M-T-K 900M-T-B 900M-T-3C Soldering Tip Bit Lead Free Soldering Iron Professional Bits Replacement Pencil Soldering Solder Iron Tip For Soldering Iron & Soldering Station Tip,https://udvabony.com/product/5pcs-brass-copper-900m-t-i-900m-soldering-tip/
